17365,石川県内灘町,14,千鳥台公園,石川県内灘町字千鳥台1-44,1,1,1,1,1,1,1,1,,36.634676413104,136.62633007107,
17365,石川県内灘町,15,千鳥台第３公園,石川県内灘町字千鳥台2-360-1,1,1,1,1,1,1,1,1,,36.644719374285,136.63428299215,
17365,石川県内灘町,16,石川県立内灘高等学校　グラウンド,石川県内灘町字千鳥台3-1,1,1,1,1,1,1,1,1,1,36.641785510454,136.62899155707,
17365,石川県内灘町,17,はまちどり公園,石川県内灘町字千鳥台4-142,1,1,1,1,1,1,1,1,,36.638390760232,136.62545483042,
17365,石川県内灘町,18,大学第３公園,石川県内灘町字大学1-4-1,1,1,1,1,1,1,1,1,,36.658863993628,136.64929936414,
17365,石川県内灘町,19,大学第２児童公園,石川県内灘町字大学2-119,1,1,1,1,1,1,1,1,1,36.654851005538,136.64885411745,
17365,石川県内灘町,20,大根布小学校　グラウンド,石川県内灘町字大根布6-2,1,1,1,1,1,1,1,1,1,36.64935586396,136.64611125594,
17365,石川県内灘町,21,大根布児童公園,石川県内灘町字大根布7-62,1,1,1,1,1,1,1,1,,36.650792552983,136.64559151415,
17365,石川県内灘町,22,石川県立児童生活指導　センターグラウンド,石川県内灘町字大根布と543,1,1,1,1,1,1,1,1,1,36.650122243784,136.63847675316,
17365,石川県内灘町,23,大清台公園,石川県内灘町字大清台139-1,1,1,1,1,1,1,1,1,,36.651116100644,136.64316404504,
17365,石川県内灘町,24,鶴ケ丘東公園,石川県内灘町字鶴ケ丘2-160-1,,1,,1,,1,,1,,36.642922143107,136.64281357609,
17365,石川県内灘町,25,鶴ケ丘小学校　グラウンド,石川県内灘町字鶴ケ丘2-162,,1,,1,,1,,1,1,36.643726477933,136.64167570883,
17365,石川県内灘町,26,内灘中学校　グラウンド,石川県内灘町字鶴ケ丘2-308,1,1,1,1,1,1,1,1,1,36.64520232082,136.64286683762,
17365,石川県内灘町,27,内灘町総合グラウンド,石川県内灘町字鶴ケ丘2-743,,1,,1,,1,,1,,36.644814360031,136.64557777123,
17365,石川県内灘町,28,鶴ケ丘第２児童公園,石川県内灘町字鶴ケ丘4-1-186,1,1,1,1,1,1,1,1,,36.644089870976,136.63764110714,
17365,石川県内灘町,29,鶴ケ丘第１児童公園,石川県内灘町字鶴ケ丘4-85,1,1,1,1,1,1,1,1,,36.641172409526,136.63630065963,
17365,石川県内灘町,30,鶴ケ丘第３児童公園,石川県内灘町字鶴ケ丘5-1-192,1,1,1,1,1,1,1,1,,36.647634286634,136.64049229533,
17365,石川県内灘町,31,鶴ケ丘中央公園,石川県内灘町字鶴ケ丘5-1-44,1,1,1,1,1,1,1,1,,36.645740475084,136.639518923,
17365,石川県内灘町,32,緑台公園,石川県内灘町字緑台1-271,1,1,1,1,1,1,1,1,,36.633695191251,136.62963316902,
17365,石川県内灘町,33,白帆台第２公園,石川県内灘町白帆台1-485,1,1,1,1,1,1,1,1,,36.670556806316,136.6557443604,
17365,石川県内灘町,34,白帆台小学校　グラウンド,石川県内灘町白帆台2-168,1,1,1,1,1,1,1,1,1,36.6749551704058,136.657877152589,
17365,石川県内灘町,35,白帆台第３公園,石川県内灘町白帆台2-589,1,1,1,1,1,1,1,1,,36.673379330085,136.65782575458,
17365,石川県内灘町,36,白帆台第４公園,石川県内灘町白帆台2-590,1,1,1,1,1,1,1,1,,36.676412567184,136.66086737961,
17384,石川県志賀町,1,志賀町文化ホール,石川県志賀町高浜町カ1-1,,1,1,1,1,1,,1,1,37.0103457570766,136.775277166009,
17384,石川県志賀町,2,志賀町保健福祉センター,石川県志賀町高浜町カ1-1,,1,1,1,1,1,,1,1,37.010535521738,136.774934379739,
17384,石川県志賀町,3,志賀高等学校,石川県志賀町高浜町ノ170,1,1,1,1,1,1,1,1,1,37.0013359774994,136.771626858609,
17384,石川県志賀町,4,稗造防災センター,石川県志賀町今田2-15,1,1,1,1,1,1,1,1,1,37.1666580393871,136.782765608509,
17384,石川県志賀町,5,西浦防災センター,石川県志賀町鹿頭と122-1,1,1,1,1,1,1,1,1,1,37.1797714972476,136.683079410253,
17384,石川県志賀町,6,地域交流センター,石川県志賀町西山台1-1,1,1,1,1,1,1,1,1,1,37.0071950453655,136.799610943568,
17384,石川県志賀町,7,富来小学校,石川県志賀町相神に80,1,1,1,1,1,1,1,1,1,37.1563485748107,136.717613791111,
17384,石川県志賀町,8,志賀町総合武道館,石川県志賀町町ヘ１の1,1,1,1,1,1,1,1,1,1,37.0247411512664,136.76345342618,
17384,石川県志賀町,9,旧下甘田保育園,石川県志賀町二所宮ノ59-2,1,1,1,1,1,1,1,1,1,36.984130455927,136.808117233143,
17384,石川県志賀町,10,富来防災センター,石川県志賀町富来高田2-41,1,1,1,1,1,1,1,1,1,37.1437877600553,136.734204988878,
17384,石川県志賀町,11,富来中学校,石川県志賀町富来領家町ハ1,1,1,1,1,1,1,1,1,1,37.1447740262239,136.728851390611,
17384,石川県志賀町,12,富来活性化センター,石川県志賀町富来領家町甲10,1,1,1,1,1,1,1,1,1,37.1441634341959,136.725376053037,
17384,石川県志賀町,13,旧福浦小学校,石川県志賀町福浦港4-4-2,1,1,1,1,1,1,1,1,1,37.0774592305572,136.723508816199,
17384,石川県志賀町,14,旧土田小学校,石川県志賀町仏木マ4,1,1,1,1,1,1,1,1,1,37.0549178540075,136.824423705784,
17386,石川県宝達志水町,1,南部保育所遊戯室,石川県宝達志水町荻島に11-1,,1,1,1,1,1,1,,1,36.857151954346,136.77789613694,
17386,石川県宝達志水町,2,樋川小学校運動場,石川県宝達志水町荻島に30,,1,1,1,1,1,1,,1,36.856092273547,136.77760765647,
17386,石川県宝達志水町,3,樋川小学校体育館,石川県宝達志水町荻島に30,,1,1,1,1,1,1,,1,36.856753286402,136.77720532511,
17386,石川県宝達志水町,4,産業センター,石川県宝達志水町河原ト120,1,1,1,1,1,1,1,,1,36.818009262814,136.76715520934,
17386,石川県宝達志水町,5,産業センター駐車場,石川県宝達志水町河原ト120,1,1,1,1,1,1,1,,1,36.817897607096,136.76793841437,
17386,石川県宝達志水町,6,山村広場,石川県宝達志水町河原ト120,1,1,1,1,1,1,1,,1,36.817438099159,136.76779357508,
17386,石川県宝達志水町,7,宝達志水野球場,石川県宝達志水町吉野屋ヲ156,1,1,1,1,1,1,1,,,36.859820264565,136.80607753198,
17386,石川県宝達志水町,8,宝達志水多目的運動広場,石川県宝達志水町吉野屋ヲ156,1,1,1,1,1,1,1,,,36.859296626515,136.80747764508,
17386,石川県宝達志水町,9,相見保育所プレイルーム,石川県宝達志水町今浜えびすが丘31,1,1,1,1,1,1,1,,1,36.825486207529,136.75315886725,
17386,石川県宝達志水町,10,宝達志水総合体育館,石川県宝達志水町今浜イ4-1,1,1,1,1,1,1,1,,1,36.826484437231,136.75036055313,
17386,石川県宝達志水町,11,宝達志水武道館,石川県宝達志水町今浜イ4-1,1,1,1,1,1,1,1,,1,36.827673858223,136.75006014572,
17386,石川県宝達志水町,12,宝達志水グラウンドゴルフ場,石川県宝達志水町今浜イ4-1,1,1,1,1,1,1,1,,1,36.826703429488,136.74839717613,
17386,石川県宝達志水町,13,宝達志水多目的グラウンド,石川県宝達志水町今浜イ4-1,1,1,1,1,1,1,1,,1,36.826939596907,136.74937886463,
17386,石川県宝達志水町,14,宝達高等学校第２体育館,石川県宝達志水町今浜ト80,1,1,1,1,1,1,1,,1,36.824736398631,136.76100756158,
17386,石川県宝達志水町,15,宝達高等学校運動場,石川県宝達志水町今浜ト80,1,1,1,1,1,1,1,,1,36.824886778257,136.76015868619,
17386,石川県宝達志水町,16,宝達高等学校第１体育館,石川県宝達志水町今浜ト80,1,1,1,1,1,1,1,,1,36.824286083703,136.76101646532,
17386,石川県宝達志水町,17,生涯学習センター,石川県宝達志水町子浦そ18-1,1,1,1,1,1,1,1,,1,36.862426130017,136.79704685706,
17386,石川県宝達志水町,18,志雄小学校運動場,石川県宝達志水町子浦ツ18,,1,1,1,1,1,1,,1,36.861929125932,136.79350203077,
17386,石川県宝達志水町,19,志雄小学校体育館,石川県宝達志水町子浦ツ18,,1,1,1,1,1,1,,1,36.862203812288,136.79290121595,
17386,石川県宝達志水町,20,宝達中学校運動場,石川県宝達志水町小川カ150,1,1,1,1,1,1,1,,1,36.818046340729,136.75651182032,
17386,石川県宝達志水町,21,宝達中学校体育館,石川県宝達志水町小川カ150,1,1,1,1,1,1,1,,1,36.81897724203,136.75562797876,
17386,石川県宝達志水町,22,宝達小学校運動場,石川県宝達志水町上田キ50,,1,1,1,1,1,1,,1,36.812701070229,136.77434252506,
17386,石川県宝達志水町,23,宝達小学校体育館,石川県宝達志水町上田キ50,,1,1,1,1,1,1,,1,36.812381196878,136.77391594677,
17386,石川県宝達志水町,24,押水第一小学校運動場,石川県宝達志水町冬野ヲ2,1,1,1,1,1,1,1,,1,36.79795542252,136.75026585658,
17386,石川県宝達志水町,25,押水第一小学校体育館,石川県宝達志水町冬野ヲ2,1,1,1,1,1,1,1,,1,36.797779303847,136.74960066874,
17386,石川県宝達志水町,26,相見小学校運動場,石川県宝達志水町麦生ト133,1,1,1,1,1,1,1,,1,36.830379590943,136.75423488286,
17386,石川県宝達志水町,27,相見小学校体育館,石川県宝達志水町麦生ト133,1,1,1,1,1,1,1,,1,36.830031796129,136.75446018842,
17386,石川県宝達志水町,28,白虎山公園簡易野球場,石川県宝達志水町敷波ロ44,1,1,1,1,1,1,1,,1,36.856592338854,136.77476608942,
17386,石川県宝達志水町,29,白虎山公園軽スポーツセンター,石川県宝達志水町敷波ロ44,1,1,1,1,1,1,1,,1,36.855394782865,136.77311921308,
17386,石川県宝達志水町,30,やわらぎの郷,石川県宝達志水町敷浪5-1,1,1,1,1,1,1,1,,,36.849068024921,136.76573654702,
17386,石川県宝達志水町,31,宝達志水サッカー場,石川県宝達志水町北川尻ミ1-15,1,1,1,1,1,1,1,,1,36.806672770085,136.75103898281,
17386,石川県宝達志水町,32,宝達志水広域勤労青少年ホーム,石川県宝達志水町北川尻ミ1-15,1,1,1,1,1,1,1,,1,36.806990605607,136.74992318385,
17386,石川県宝達志水町,33,宝達志水町民センター駐車場,石川県宝達志水町門前サ11,1,1,1,1,1,1,1,,1,36.81608471161,136.76371928894,
17386,石川県宝達志水町,34,宝達志水町民センター,石川県宝達志水町門前サ11,1,1,1,1,1,1,1,,1,36.816316617256,136.76406261169,
17407,石川県中能登町,1,鹿島体育センター,石川県中能登町井田い部34,1,,,1,,1,1,,1,36.966194,136.916552,
17407,石川県中能登町,2,生涯学習センター「ラピア鹿島」,石川県中能登町井田に部50,1,1,,1,,1,1,,1,36.968668,136.911161,
17407,石川県中能登町,3,道の駅「織姫の里なかのと」,石川県中能登町井田ぬ部10-1,1,1,,1,,1,1,,,36.970097,136.904603,
17407,石川県中能登町,4,レクトピアパーク,石川県中能登町井田ほ部25,1,1,,1,,1,1,,,36.967677576595,136.91065593255,
17407,石川県中能登町,5,ふるさと創修館,石川県中能登町一青こ部19-1,,1,,1,,1,1,,1,36.987913558361,136.89958866138,
17407,石川県中能登町,6,（旧）鳥屋中学校グラウンド,石川県中能登町一青人３部16,1,,,1,,1,1,,,36.988186,136.896129,
17407,石川県中能登町,7,金丸多目的広場,石川県中能登町金丸931,1,,,1,,1,1,,,36.946934,136.842528,
17407,石川県中能登町,8,かねまる交流館,石川県中能登町金丸932,1,,,1,,1,1,,1,36.94724489252,136.8422090086,
17407,石川県中能登町,9,中能登町立たんぽぽ保育園,石川県中能登町春木３部18-1,,1,,1,,1,1,,1,37.0013478194,136.90417208466,
17407,石川県中能登町,10,中能登町立つくし保育園,石川県中能登町水白１９部1-1,1,1,,1,,1,1,,1,36.957796037059,136.893726,
17407,石川県中能登町,11,特別養護老人ホーム「鹿寿苑」,石川県中能登町西馬場エ部56,1,1,,1,,1,1,,1,36.97037,136.887419,
17407,石川県中能登町,12,古墳公園とりや,石川県中能登町川田ホ部42,1,1,,1,,1,1,,,37.013721,136.913999,
17407,石川県中能登町,13,ふれあい交流館「北部」,石川県中能登町坪川リ部23,1,1,,1,,1,1,,1,36.999513,136.921181,
17407,石川県中能登町,14,中能登町運動公園,石川県中能登町東馬場そ部11,1,1,,1,,1,1,,,36.970399,136.88877,
17407,石川県中能登町,15,ディサービスセンター「いこい」,石川県中能登町東馬場ほ部18-1,1,1,,1,,1,1,,1,36.966074779115,136.89459896383,
17407,石川県中能登町,16,中能登町立あおば保育園,石川県中能登町二宮カ部58,1,,,1,,1,1,,1,36.982072993169,136.92673818651,
17407,石川県中能登町,17,カルチャーセンター飛翔,石川県中能登町能登部下１３４部1,1,1,,1,,1,1,,1,36.955546063728,136.8651164504,
17407,石川県中能登町,18,アッピー鹿西多目的広場,石川県中能登町能登部下１３４部1,1,1,,1,,1,1,,1,36.955248057539,136.86633703439,
17407,石川県中能登町,19,中能登町立さくら保育園,石川県中能登町能登部下４６部1-1,1,1,,1,,1,1,,1,36.957404,136.866285,
17407,石川県中能登町,20,鹿西体育館,石川県中能登町能登部下９１部23,1,1,,1,,1,1,,1,36.961581882557,136.867222,
17407,石川県中能登町,21,（旧）鹿西中学校グラウンド,石川県中能登町能登部下９２部24,1,1,,1,,1,1,,,36.96078686923,136.86722010185,
17407,石川県中能登町,22,石川県立鹿西高等学校,石川県中能登町能登部上ヲ部1,1,1,,1,,1,1,,1,36.963518011712,136.87104627117,
17407,石川県中能登町,23,鹿西高等学校グラウンド,石川県中能登町能登部上ヲ部1,1,1,,1,,1,1,,1,36.963753,136.872565,
17407,石川県中能登町,24,農村環境改善センター「パルみおや」,石川県中能登町福田フ部111-1,1,1,,1,,1,1,,1,36.941967,136.870064,
17407,石川県中能登町,25,保健センター「すくすく」,石川県中能登町末坂２部57-1,,1,,1,,1,1,,1,36.991380007104,136.90346173744,
17407,石川県中能登町,26,老人福祉センターゆうゆう,石川県中能登町末坂２部３７－１地,,1,,1,,1,1,,,36.991750277444,136.90367846627,
17407,石川県中能登町,27,中能登町社会福祉センター,石川県中能登町末坂９部43,,1,,1,,1,1,,1,36.988947696796,136.90216683069,
17407,石川県中能登町,28,中能登中学校,石川県中能登町良川け部1-1,1,1,,1,,1,1,,1,36.97313,136.889174,
17407,石川県中能登町,29,中能登町立こすもす保育園,石川県中能登町良川た部3,,1,,1,,1,1,,1,36.981568,136.896421,
17407,石川県中能登町,30,ラポールよしかわ,石川県中能登町良川ち部15,,,,1,,1,1,,1,36.977524708069,136.88958493254,
17461,石川県穴水町,1,伊久留集会所,石川県穴水町字伊久留ヨ6,,1,,,,,,,1,37.278076144407,136.98139699378,
17461,石川県穴水町,2,ショウモッコ,石川県穴水町字宇加川,,,,,1,,,,,37.221780151179,137.06568939976,
17461,石川県穴水町,3,丸山,石川県穴水町字宇加川,,,,,1,,,,,37.225705728673,137.06369383625,
17461,石川県穴水町,4,第１避難場所（上野）,石川県穴水町字宇加川,,,,,1,,,,,37.227269068259,137.06556065373,
17461,石川県穴水町,5,諸橋公民館,石川県穴水町字宇加川イ142,,1,,,,,,,1,37.224705607751,137.06575751238,
17461,石川県穴水町,6,宇加川集会所,石川県穴水町字宇加川ル61,,1,,,,,,,1,37.225460215956,137.06698283265,
17461,石川県穴水町,7,宇留地地区集会所,石川県穴水町字宇留地ツ101-1,,1,,,,,,,1,37.230345853539,136.87948751685,
17461,石川県穴水町,8,上野（六平坂）,石川県穴水町字鵜島,,,,,1,,,,,37.22265464326,136.91066689579,
17461,石川県穴水町,9,上野（地区裏高台）,石川県穴水町字鵜島,,,,,1,,,,,37.223553017431,136.90835896319,
17461,石川県穴水町,10,上野（学会高台）,石川県穴水町字鵜島,,,,,1,,,,,37.222322790677,136.90819266623,
17461,石川県穴水町,11,菅原神社境内,石川県穴水町字鵜島,,,,,1,,,,,37.222865288976,136.9087505657,
17461,石川県穴水町,12,諏訪神社階段,石川県穴水町字沖波,,,,,1,,,,,37.211278712972,137.04871383502,
17461,石川県穴水町,13,神主様高,石川県穴水町字沖波,,,,,1,,,,,37.213979648785,137.05834014706,
17461,石川県穴水町,14,諸口宅裏高台,石川県穴水町字沖波,,,,,1,,,,,37.214150533711,137.05894096187,
17461,石川県穴水町,15,経塚,石川県穴水町字沖波,,,,,1,,,,,37.214560655954,137.05629630379,
17461,石川県穴水町,16,マヘ（林宅）高,石川県穴水町字沖波,,,,,1,,,,,37.214052274925,137.06155879787,
17461,石川県穴水町,17,西野の高,石川県穴水町字沖波,,,,,1,,,,,37.213757497803,137.05134494595,
17461,石川県穴水町,18,長沢の高,石川県穴水町字沖波,,,,,1,,,,,37.210073920134,137.04564538791,
17461,石川県穴水町,19,沖波集会所,石川県穴水町字沖波ホ338,,1,,,,,,,1,37.208882041029,137.05694374438,
17461,石川県穴水町,20,火宮神社境内,石川県穴水町字乙ケ崎,,,,,1,,,,,37.220711023513,136.90706200689,
17461,石川県穴水町,21,上野（下谷地裏高台）,石川県穴水町字乙ケ崎,,,,,1,,,,,37.222018166704,136.90996952145,
17461,石川県穴水町,22,高宅横駐車場,石川県穴水町字乙ケ崎,,,,,1,,,,,37.215144732076,136.90635926812,
17461,石川県穴水町,23,乙ヶ先集会所,石川県穴水町字乙ケ崎ホ44,1,1,,,,,,,,37.220626193182,136.90736615645,
17461,石川県穴水町,24,明楽寺境内,石川県穴水町字乙ケ崎ホ72,,,,,1,,,,,37.219685797315,136.9064397344,
17461,石川県穴水町,25,下出集会所,石川県穴水町字下出,,,,,1,,,,,37.239346566805,136.94345028167,
17461,石川県穴水町,26,集会所横の坂,石川県穴水町字下出,,,,,1,,,,,37.239244039065,136.94387944311,
17461,石川県穴水町,27,岩車バス停,石川県穴水町字岩車,,,,,1,,,,,37.217121829178,136.95652636569,
17461,石川県穴水町,28,村田宅前道路広場,石川県穴水町字岩車,,,,,1,,,,,37.209162766424,136.96176203768,
17461,石川県穴水町,29,奈古司神社境内,石川県穴水町字岩車,,,,,1,,,,,37.214934559044,136.95961627046,
17461,石川県穴水町,30,岩本太朗左右衛門の高,石川県穴水町字岩車,,,,,1,,,,,37.21921078383,136.95586654227,
17461,石川県穴水町,31,足湯温泉広場,石川県穴水町字岩車11-19-10,,,,,1,,,,,37.202247805205,136.97004200526,
17461,石川県穴水町,32,民宿つばき荘,石川県穴水町字岩車9-10-87,,,,,1,,,,,37.209100816588,136.96796866935,
17461,石川県穴水町,33,岩車集会所,石川県穴水町字岩車チ141,,1,,,,,,,1,37.216293662674,136.95424555516,
17461,石川県穴水町,34,聖徳寺境内,石川県穴水町字岩車チ43,,,,,1,,,,,37.216173450306,136.95787819904,
17461,石川県穴水町,35,古君和田出一雄宅裏の高台,石川県穴水町字古君,,,,,1,,,,,37.241276501287,137.07304357799,
17461,石川県穴水町,36,あいぞめ橋,石川県穴水町字古君,,,,,1,,,,,37.245239497022,137.07208334716,
17461,石川県穴水町,37,花園（旧倉谷宅前）,石川県穴水町字古君,,,,,1,,,,,37.235318804211,137.07068323407,
17461,石川県穴水町,38,古君地区集会所,石川県穴水町字古君ハ183-1,,1,,,,,,,,37.23582318028,137.07165332029,
17461,石川県穴水町,39,小甲開田,石川県穴水町字甲,,,,,1,,,,,37.200417855145,137.02539469426,
17461,石川県穴水町,40,家の高,石川県穴水町字甲,,,,,1,,,,,37.20546824901,137.02147866909,
17461,石川県穴水町,41,阿曽良上野,石川県穴水町字甲,,,,,1,,,,,37.207493408024,137.02451493751,
17461,石川県穴水町,42,宮古の坂,石川県穴水町字甲,,,,,1,,,,,37.201656984755,137.0217790765,
17461,石川県穴水町,43,黒崎丸山,石川県穴水町字甲,,,,,1,,,,,37.206151832594,137.02939655792,
17461,石川県穴水町,44,阿曽良丸山,石川県穴水町字甲,,,,,1,,,,,37.206878166202,137.02663924705,
17461,石川県穴水町,45,旧兜小学校,石川県穴水町字甲,,1,,,1,,,,,37.194512482171,137.02345277494,
17461,石川県穴水町,46,大甲開田,石川県穴水町字甲,,,,,1,,,,,37.196358494988,137.02786769096,
17461,石川県穴水町,47,泊の坂,石川県穴水町字甲,,,,,1,,,,,37.202297905882,137.02437545483,
17461,石川県穴水町,48,甲地区生涯学習センター,石川県穴水町字甲レ155,,1,,,,,,,1,37.205848607515,137.02479397466,
17461,石川県穴水町,49,専順寺境内,石川県穴水町字甲子5,,,,,1,,,,,37.208458985771,137.03192319881,
17461,石川県穴水町,50,此木地区集会所,石川県穴水町字此木10-70-4,1,,,,,,,,,37.244034903831,136.9008095629,
17461,石川県穴水町,51,白山神社境内,石川県穴水町字根木,,,,,1,,,,,37.192523124331,136.90857351785,
17461,石川県穴水町,52,島崎地区集会所,石川県穴水町字根木イ103,,1,,,,,,,1,37.19646488333,136.90903452677,
17461,石川県穴水町,53,中宅横,石川県穴水町字根木カ18,,,,,1,,,,,37.192726924483,136.90613540146,
17461,石川県穴水町,54,細川宅裏高台,石川県穴水町字根木地内,,,,,1,,,,,37.19408903109,136.9097005347,
17461,石川県穴水町,55,第三望洋台高台,石川県穴水町字根木地内,,,,,1,,,,,37.196503381012,136.90930356777,
17461,石川県穴水町,56,山中集会所,石川県穴水町字山中ル15,,1,,,,,,,1,37.233499672691,137.01288431152,
17461,石川県穴水町,57,朱鷺の苑地域交流センター,石川県穴水町字志ケ浦15-1-3,,1,,,1,,,,1,37.202127945201,136.89815040702,
17461,石川県穴水町,58,志ヶ浦コミュニティーセンター,石川県穴水町字志ケ浦い36,,1,,,,,,,1,37.204041915397,136.90756424264,
17461,石川県穴水町,59,ハゲヤマ２（地区裏高台）,石川県穴水町字志ケ浦地内,,,,,1,,,,,37.202611259134,136.91289121782,
17461,石川県穴水町,60,ハゲヤマ１（地区裏高台）,石川県穴水町字志ケ浦地内,,,,,1,,,,,37.204025533294,136.90989250814,
17461,石川県穴水町,61,畑中宅裏高台,石川県穴水町字志ケ浦地内,,,,,1,,,,,37.204012715218,136.91016609345,
17461,石川県穴水町,62,鹿島地区コミュニティーセンター,石川県穴水町字鹿島い33-1,,1,,,,,,,,37.184798397466,136.89891057226,
17461,石川県穴水町,63,そんでら,石川県穴水町字鹿島地内,,,,,1,,,,,37.185106502109,136.90208957435,
17461,石川県穴水町,64,うわの,石川県穴水町字鹿島地内,,,,,1,,,,,37.18343971639,136.89933762791,
17461,石川県穴水町,65,二社谷台地,石川県穴水町字鹿波,,,,,1,,,,,37.204234023617,136.98412434248,
17461,石川県穴水町,66,シャクガイ台地,石川県穴水町字鹿波,,,,,1,,,,,37.201055082924,136.98944048075,
17461,石川県穴水町,67,鹿波白山神社境内,石川県穴水町字鹿波,,,,,1,,,,,37.203251300872,136.9868119159,
17461,石川県穴水町,68,旧鹿波小学校,石川県穴水町字鹿波,,1,,,1,,,,,37.202358293891,136.98812083391,
17461,石川県穴水町,69,妙覚寺境内,石川県穴水町字鹿波55-44,,,,,1,,,,,37.203212846244,136.98559955743,
17461,石川県穴水町,70,上中集会所,石川県穴水町字上中7-60,,1,,,,,,,1,37.240341150951,136.81753261533,
17461,石川県穴水町,71,村上倉庫,石川県穴水町字新崎,,,,,1,,,,,37.207138462896,136.92420294779,
17461,石川県穴水町,72,宮の上,石川県穴水町字新崎,,,,,1,,,,,37.204519365547,136.92595174807,
17461,石川県穴水町,73,瑞鳳集会所,石川県穴水町字瑞鳳い58,,1,,,,,,,1,37.248703630455,136.95375539132,
17461,石川県穴水町,74,神明神社境内,石川県穴水町字川尻,,,,,1,,,,,37.232311740274,136.97073208724,
17461,石川県穴水町,75,ハタケダ,石川県穴水町字川尻,,,,,1,,,,,37.232649155608,136.97660880721,
17461,石川県穴水町,76,倉庫の高,石川県穴水町字川尻,,,,,1,,,,,37.231525855671,136.96590411101,
17461,石川県穴水町,77,川島寺,石川県穴水町字川島,,,,,1,,,,,37.231305,136.91232,
17461,石川県穴水町,78,金刀比羅神社境内,石川県穴水町字川島,,,,,1,,,,,37.235397139805,136.90522248358,
17461,石川県穴水町,79,歴史民俗資料館,石川県穴水町字川島ウ25,1,1,,,,,,,,37.228056088572,136.91590367352,
17461,石川県穴水町,80,穴水町林業センター,石川県穴水町字川島サ29,1,,,,,,,,1,37.231105789746,136.9099887859,
17461,石川県穴水町,81,やすらぎマンション,石川県穴水町字川島サ66,,,,,1,,,,,37.230376016614,136.90906603579,
17461,石川県穴水町,82,穴水町老人保健施設,石川県穴水町字川島タ38,1,1,,,,,,,1,37.233350162198,136.91015769806,
17461,石川県穴水町,83,公立穴水総合病院,石川県穴水町字川島タ5,,,,,1,,,,,37.233520432364,136.90962553537,
17461,石川県穴水町,84,瑞源寺境内,石川県穴水町字川島タ7,,,,,1,,,,,37.234717956671,136.90914277365,
17461,石川県穴水町,85,穴水町あすなろ広場,石川県穴水町字川島ツ172-1,,1,,,,,,,,37.226547343208,136.913169944,
17461,石川県穴水町,86,白山神社境内,石川県穴水町字川島ホ23,,,,,1,,,,,37.192523124331,136.90857351785,
17461,石川県穴水町,87,穴水町地域情報センター,石川県穴水町字川島ラ174,,,,,1,,,,1,37.231037408898,136.91292953606,
17461,石川県穴水町,88,穴水町役場,石川県穴水町字川島ラ174,1,1,,,1,,,,1,37.230956256779,136.91239309426,
17461,石川県穴水町,89,キャッスル真名井,石川県穴水町字川島井61-1,1,1,,,,,,,1,37.222908325036,136.91799791066,
17461,石川県穴水町,90,穴水町城址公園,石川県穴水町字川島地内,,,,,1,,,,,37.230052993243,136.91437238058,
17461,石川県穴水町,91,穴水町林業資材置場駐車場,石川県穴水町字川島地内,,,,,1,,,,,37.228647749536,136.91517704328,
17461,石川県穴水町,92,ウワノ,石川県穴水町字前波,,,,,1,,,,,37.216068690446,137.06429465107,
17461,石川県穴水町,93,エンヤマ,石川県穴水町字前波,,,,,1,,,,,37.220532808482,137.06679446988,
17461,石川県穴水町,94,ジョウジャン高,石川県穴水町字前波,,,,,1,,,,,37.217640773631,137.06559284023,
17461,石川県穴水町,95,マラバタケ又はエンキョウの高,石川県穴水町字前波,,,,,1,,,,,37.215222827786,137.06252439311,
17461,石川県穴水町,96,前波集会所,石川県穴水町字前波ホ177-1,,1,,,,,,,1,37.219379398095,137.06754277416,
17461,石川県穴水町,97,真浄寺境内,石川県穴水町字曽福ト11,,,,,1,,,,,37.176766588418,136.8950388733,
17461,石川県穴水町,98,ウワノの畑農道,石川県穴水町字曽福地内,,,,,1,,,,,37.173774325665,136.89117989612,
17461,石川県穴水町,99,曽良集会所,石川県穴水町字曽良,,,,,1,,,,,37.191798690918,137.01971571763,
17461,石川県穴水町,100,農村公園,石川県穴水町字曽良,,,,,1,,,,,37.195507896822,137.02250253281,
17461,石川県穴水町,101,曽良神社境内,石川県穴水町字曽良,,,,,1,,,,,37.191864928334,137.01510231813,
17461,石川県穴水町,102,円山,石川県穴水町字曽良,,,,,1,,,,,37.188860682494,137.01408307873,
17461,石川県穴水町,103,堂の上,石川県穴水町字曽良,,,,,1,,,,,37.191157680648,137.02225308737,
17461,石川県穴水町,104,宮坂,石川県穴水町字曽良,,,,,1,,,,,37.186482414509,137.01290827115,
17461,石川県穴水町,105,千手院,石川県穴水町字曽良リ106,,,,,1,,,,,37.188655551819,137.01655607543,
17461,石川県穴水町,106,おおぞら農協共同組合（ＪＡ会館）,石川県穴水町字大町ほ95,,,,,1,,,,,37.231708401819,136.9031533727,
17461,石川県穴水町,107,スタークイーン穴水,石川県穴水町字大町チ24-4,,,,,1,,,,,37.228710157772,136.90423902237,
17461,石川県穴水町,108,穴水中学校,石川県穴水町字大町ヌ201,1,1,,,1,,,,1,37.230388757524,136.89981874192,
17461,石川県穴水町,109,弘誓寺境内,石川県穴水町字大町ヘ17,,,,,1,,,,,37.226090013347,136.90582408486,
17461,石川県穴水町,110,来迎寺地区集会所,石川県穴水町字大町ヨ191,1,1,,,,,,,1,37.226271990972,136.89428056204,
